id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
in-92f512f513ce7759,indeed,https://www.indeed.com/viewjob?jk=92f512f513ce7759,https://recruitingbypaycor.com/career/JobIntroduction.action?id=8a7885a8958c3c6d0195b9f81ec90181&source=Indeed+Free,Network Engineering Support Services,Corps Solutions,"Tampa, FL, US",2025-09-19,fulltime,,,,,,True,,,,,"**Network Engineering Support Services**
Macdill Air Force Base, Tampa, FL
The Network Engineering Support Services assists the United States Marine Corps Forces, Central Command (MARCENT) and subordinate commands by serving within the intelligence directorate task area. The position’s primary mission involves providing timely, accurate, and relevant multi\-discipline, multi\-function intelligence support tailored to the USCENTCOM AOR for the COMUSMARCENT staff and subordinate units to assist in the Command’s decision making and staff actions for MARCENT’s component responsibilities and Title 10 service obligations. The Network Engineering Support Services directly supports services for the MARCENT G\-2, including serving as a subject matter expert (SME) on operations, technical processes, and maintenance of network and equipment, to ensure the efficient execution of MARCENT OAMS tasks both within the continental United States (CONUS) and outside the continental United States (OCONUS). The Network Engineering Support Services will perform the following duties:


**ESSENTIAL DUTIES AND RESPONSIBILITIES**


* Work on complex problems where analysis of situation requires in\-depth evaluation of various factors. This provides the Command with a local IT Subject Matter Expert (SME) to represent and sustain MARCENT readiness in the TS/SCI environment.
* Perform recurring services to meet the individual requirements of USMC C4ISR systems at garrison and deployed locations worldwide throughout the USMARCENT AOR.
* Provide technical and mentor support for identified USMC C4ISR systems.
* Members will be added to the Cyber IT/Cyber Security Work Force (CSWF) under the category of Network Operations Specialist (441\).
* Privileged users shall be qualified in accordance with SECNAV M\-5239\.2\.
* Support USMC C4ISR equipment users and maintainers.
* Provide SMEs onsite with specialized knowledge of the operation, technical processes, and maintenance requirements of systems, networks, and advanced operational techniques so the equipment user can most effectively exploit the capabilities of their USMC C4ISR equipment.
* Provide recommendations for C4ISR architecture modifications to assist with mission requirements to support operational or training initiatives.
* Shall NOT perform technical analysis or create classified data but shall assist the unit in implementing advance technical processes and analytical techniques, assist operators with optimization of equipment and network resources, advise the equipment user on how to tailor their systems to support unique reporting and operational requirements, and assist users and maintainers in diagnosing and correcting maintenance deficiencies.
* Assist in the preparation of procedures, processes, and techniques; demonstrate how advanced capabilities are achieved, instructional support to equipment users in learning new techniques, and monitor equipment user performance to ensure the activity is correctly performed.
* Ensure that all specified FTE certifications are current and maintained.
* Be reimbursed for any government directed certifications, maintenance and/or training requirements to remain current.
* In support of the primary role as C4ISR SME, the Network Engineer may assist with the following additional System Network, Administration and Operation taskings as listed: Configuration of network routers and hubs, backup of network configurations, network printer configuration, communications security (COMSEC) devices, limited cable and network drop installation.
* Support to network and communication devices.
* Respond to production support service requests.
* Participate in transition of the application or technical architecture to the testers to ensure a clear and complete understanding of the product and its expected performance.
* Responsible for account management of multiple applications and systems.
* Provide hardware replacement suggestions and strategies to ensure proper maintenance.
* Troubleshoot complex systems and Local Area Network (LAN) connectivity issues.
* Attend customer functional meetings.
* Assess and recommend sizing and capacity management of current and future networks, system backups and restorations, Information Assurance administration, SharePoint administration, Public Key Infrastructure (PKI) Trusted Agent, active directory management, voice over internet protocol, Suite Video Teleconferencing (SVTC) / Desktop Video Teleconferencing (DVTC), web administration, optimizing systems performance and resources, user and group setups, configuration of system components, e\-mail and browser, user login profiles, printing services, and installation and configuration of system application software.
* Apply Operating System (OS) security patches as necessary.
* E\-mail administration, Database administration, Redundant Array of Independent Disks (RAID) configuration.
* Handle system upgrade or new release installation, utilization of built\-in diagnostic tools, file management, operational data archival, and configuration baselines maintenance.
* Perform routine maintenance and support activities.
* Assist with inspections and testing.
* Write, edit, publish, and / or manage a broad range of communication and training materials including digital signage, intranet, and other resources.
* Serve as a communications advisor to MARCENT Leadership, understanding their goals and providing the writing, editing, and / or multimedia content creation skills and strategies to support them effectively.
* Collaborate across all enclave domains service lanes to gain understanding of all facets of the program to help strengthen communications messages.
* Create and implement layered communications strategies that support MARCENT and its remote sites, informing and engaging personnel of the IT services deployed.


**EDUCATION**


* HS diploma or equivalent required.


**EXPERIENCE**


* Minimum ten years of military experience.
* Experience in network engineering, particularly within military or defense environments.
* Experience with USMC C4ISR systems, including operations, technical processes, and maintenance of network and equipment.
* Experience in providing technical support and mentoring for network systems, including diagnosing and correcting maintenance deficiencies.
* Experience in cybersecurity, including knowledge of SECNAV M\-5239\.2 and proficiency in the Cyber IT/Cyber Security Workforce (CSWF) standards.
* Experience with configuring network routers and hubs, managing network backups, and troubleshooting LAN connectivity issues.
* Experience in preparing procedures, processes, techniques, and instructional support for equipment users.


**CORE SKILLS/COMPETENCIES**


*Required Knowledge, Skills and Abilities*


* Expertise in network configuration, maintenance, and optimization of C4ISR systems. Ability to provide technical support and mentoring for complex network systems.
* Intermediate to advanced proficiency in network operations, including configuration, backup, troubleshooting, and system maintenance.
* Knowledge of cybersecurity standards and practices, including the ability to handle privileged user qualifications and maintain security certifications.
* Ability to perform in\-depth analysis of network issues and provide recommendations for architecture modifications and advanced technical processes.
* Proficiency in preparing and delivering procedures, processes, and instructional support.
* Ability to demonstrate advanced capabilities and monitor equipment user performance.
* Skills in diagnosing and resolving complex network and LAN connectivity issues, and handling system upgrade or release installations.
* Ability to write, edit, and manage communication and training materials. Serve as a communications advisor, creating layered communication strategies to support MARCENT and remote sites.
* Advanced proficiency with groupware applications (SharePoint, MS Teams) and the Microsoft Office suite (Word, Power Point, Excel, etc.) desired.


**WORKING CONDITIONS**


* Required to sit for extended periods of time and maintain focus.


**SPECIAL POSITION NOTATIONS**


* Travel is required.
* Qualification as an authorized company driver is required. All authorized company drivers must have a valid driver’s license, current automobile insurance, and a driving record that is acceptable to the company’s auto insurance provider.


**SECURITY CLEARANCE**


* A TS/SCI clearance is required for this position.


This position description outlines the general responsibilities and requirements for the stated position and in no way is an exhaustive list. The company maintains the right to assign or reassign responsibilities to this position at any time.",Government,https://www.indeed.com/cmp/Corps-Solutions-2,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/e5d31edbac6603fb6c74a063aef1e8b9,http://www.corps-solutions.com/,"233 Garrisonville Rd, Ste 202
Stafford, VA 22554",51 to 200,$25M to $100M (USD),,,,,,,
in-46d5bd05085a687a,indeed,https://www.indeed.com/viewjob?jk=46d5bd05085a687a,https://raymondjames.wd1.myworkdayjobs.com/en-US/RaymondJamesCareers/job/Saint-Petersburg-Florida---United-States/Sr-Engineer--Applications-Development_R-0006974,"Sr. Engineer, Applications Development",Raymond James,"Saint Petersburg, FL, US",2025-09-18,fulltime,,yearly,,,USD,False,,,,,"**Job Description Summary**

Writes, debugs, executes and maintains the source code for software applications. Typically works under the direction of a Lead Developer. Likely to involve working closely with business analysts to ensure requirements are clear and well understood, with other developers to ensure the approach and code can be integrated, and with the application software testers to support their testing plans and resolve bugs. Also needs to conduct their own unit tests and ensure their code meets any performance standards.
**Job Description**

Code and maintenance of UiPath applications.


Provide RPA design, testing, training and implementation support.


Develop and perform robot testing and fixes defects identified during testing and re\-executes test to validate results.


Provide detail analysis of efficiencies related to system enhancement/automation.


Participate in integrating activities for successful implantation and support of project efforts.


Assist with pilot of Business automation tool upgrades, innovative tool evaluations and configuration of new automation tools.


Review test results, document test activities, and record remedial actions.


Ensure proper analysis of problems and programming approaches to prevent rework and schedule slippage.


Ensure UiPath platform solution is implemented with UiPath best practice.


Expertise in creating robots within UiPath Studio and deploying them to UiPath Orchestrator.


**REQUIREMENTS:**

Bachelor’s degree in Computer Science, Computer Engineering, MIS, or related.

  

Three (3\) years in any occupation with development, engineering or related experience.


Three (3\) years in any occupation with development, engineering or related experience must include: One (1\) year of RPA experience in UiPath. Experience must also include: Experience in varied technologies: Web Technologies including .NET or similar, desktop applications including Windows and Java, integration technologies and other platforms; RPA modeler / Developer (UiPath); Distributed architectures, OO background, SOA, web services and messaging paradigms; Instrumenting and monitoring applications; Strategic automation frameworks; Continuous delivery processes from automated build, test and deployment; and Application Development and SDLC.


**SALARY** : $126,500 per year


**APPLY:** https://www.raymondjames.com/careers


**Education**

**Work Experience**

**Certifications**

**Travel**

Less than 25%
**Workstyle**

Hybrid
At Raymond James our associates use five guiding behaviors (Develop, Collaborate, Decide, Deliver, Improve) to deliver on the firm's core values of client\-first, integrity, independence and a conservative, long\-term view.
  

  

We expect our associates at all levels to:
  

* Grow professionally and inspire others to do the same
* Work with and through others to achieve desired outcomes
* Make prompt, pragmatic choices and act with the client in mind
* Take ownership and hold themselves and others accountable for delivering results that matter
* Contribute to the continuous evolution of the firm
At Raymond James – as part of our people\-first culture, we honor, value, and respect the uniqueness, experiences, and backgrounds of all of our Associates. When associates bring their best authentic selves, our organization, clients, and communities thrive. The Company is an equal opportunity employer and makes all employment decisions on the basis of merit and business needs.",Banks And Financial Services,https://www.indeed.com/cmp/Raymond-James,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d7928fd068e6c5c5c6a6473f9b832afb,http://www.raymondjames.com,"880 Carillon Parkway
St. Petersburg, FL 33716","10,000+",$5B to $10B (USD),"Our vision is to be a financial services firm as unique as the people we serve, transforming lives, businesses and communities through the power of personal relationships and professional advice.",,,,,,
in-c5f00d4ce4dfa73c,indeed,https://www.indeed.com/viewjob?jk=c5f00d4ce4dfa73c,https://raymondjames.wd1.myworkdayjobs.com/en-US/RaymondJamesCareers/job/Saint-Petersburg---880-Carillon-Pkwy/Sr-Engineer--Applications-Development_R-0006952-1,"Sr. Engineer, Applications Development",Raymond James,"Saint Petersburg, FL, US",2025-09-18,fulltime,direct_data,yearly,145642.0,146642.0,USD,False,,,,,"**Job Description Summary**

Writes, debugs, executes and maintains the source code for software applications. Typically works under the direction of a Lead Developer. Likely to involve working closely with business analysts to ensure requirements are clear and well understood, with other developers to ensure the approach and code can be integrated, and with the application software testers to support their testing plans and resolve bugs. Also needs to conduct their own unit tests and ensure their code meets any performance standards.
**Job Description**

Analyze system requirements, including identifying program interactions and appropriate interfaces between impacted subsystems in a timely manner.


Make recommendations towards the development of new code or reuse of existing code.


May lead assigned projects, including assigning tasks, coordinating efforts, and monitoring performance.


Required to participate in on\-call rotation to support production issues outside of regular business hours.


May recommend modern technologies and methodologies to management for meeting business needs plus support systems built on legacy technologies.


Participate in software system testing and validation procedures, programming and documenting new and legacy third party systems.


Ability to rapidly assess production incidents to maintain systems available within SLA.


Provide technical advice and assists in solving programming problems, including outside of normal business hours.


Write and/or review system specifications, including output requirements and flow charts. Assist in preparing project plans using project management tools.


Review test results; document test activities, record remedial actions and participate in re\-test.


Ensure proper analysis of problems and programming approaches to prevent rework and schedule slippage. Identify and understand issues, problems, and opportunities; compare data from various sources to draw conclusions.


Clearly convey information and ideas through a variety of communication channels to individuals or groups in a manner that engages understand and retain the message including when communicating to Senior management and business partners.


Demonstrate a satisfactory level of technical and professional skill or knowledge in position\-related areas.


Develop and use collaborative relationships to facilitate the accomplishment of work goals.


**REQUIREMENTS:** Bachelor’s degree in Computer Science, MIS, or related.

  

Five (5\) years in any occupation with development, engineering, or related experience.


Five (5\) years of experience in Java and J2EE with experience in Spring, ORM, Spring. Boot, and Angular JS. Five (5\) years of experience writing and maintaining complex triggers and stored procedures using Oracle. Five (5\) years of SQL Server experience. Five (5\) years of experience with Change Control Management, Design Patterns and Automated Unit Testing. Five (5\) years of experience with Rest and SOAP Microservices. Three (3\) years of experience in implementation of authentication and authorization protocols such as OAuth2\. Three (3\) years of experience with OpenText Exstream or Jasper Reports.


**TELECOMMUTING EMPLOYEE:** Reports to company headquarters in Saint Petersburg, FL.


**SALARY:** $145,642 \- $146,642 per year


**Education**

**Work Experience**

**Certifications**

**Travel**

Less than 25%
**Workstyle**

Hybrid
At Raymond James our associates use five guiding behaviors (Develop, Collaborate, Decide, Deliver, Improve) to deliver on the firm's core values of client\-first, integrity, independence and a conservative, long\-term view.
  

  

We expect our associates at all levels to:
  

* Grow professionally and inspire others to do the same
* Work with and through others to achieve desired outcomes
* Make prompt, pragmatic choices and act with the client in mind
* Take ownership and hold themselves and others accountable for delivering results that matter
* Contribute to the continuous evolution of the firm
At Raymond James – as part of our people\-first culture, we honor, value, and respect the uniqueness, experiences, and backgrounds of all of our Associates. When associates bring their best authentic selves, our organization, clients, and communities thrive. The Company is an equal opportunity employer and makes all employment decisions on the basis of merit and business needs.",Banks And Financial Services,https://www.indeed.com/cmp/Raymond-James,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d7928fd068e6c5c5c6a6473f9b832afb,http://www.raymondjames.com,"880 Carillon Parkway
St. Petersburg, FL 33716","10,000+",$5B to $10B (USD),"Our vision is to be a financial services firm as unique as the people we serve, transforming lives, businesses and communities through the power of personal relationships and professional advice.",,,,,,
li-4281513104,linkedin,https://www.linkedin.com/jobs/view/4281513104,,Quality Assurance Manual Tester,Rooms To Go,"Seffner, FL",2025-09-19,,,,,,,False,,,,,,,https://www.linkedin.com/company/rooms-to-go,,,,,,,,,,,,
li-4256547318,linkedin,https://www.linkedin.com/jobs/view/4256547318,,SkillBridge Trainee (Quality Assurance Engineer II- Supplier Quality),General Dynamics Ordnance and Tactical Systems,"St. Petersburg, FL",,,,,,,,False,,,,,,,https://www.linkedin.com/company/general-dynamics-ordnance-and-tactical-systems,,,,,,,,,,,,
